task_id,raw_path,raw_sha256,raw_bytes,secret_scan_status,classification,strict_gate_opened
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092230246306Z/response.bin,1e73df77d7e96f58b88a38934046bfe59be639dc2a79c754abf2ae504ad01c11,1528895,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092232214576Z/metadata.json,077370939efc63c1fb165283276e10bff2245adfa81a532ee3b99a69a828bf47,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092232214576Z/response.bin,85a50ab039f664293e35a629eb5911d1a895783dd9ba1fa4c7470c1a32f4f9bc,1613416,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092234302292Z/metadata.json,4ed3184a0b5d6f793cc6f9063b9b8e04fcaf9d4841032b007ccaaf16ebdae98d,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092234302292Z/response.bin,723de693cd790a0e8e8d8fc9e82b57b3ce62b15d229fe1fd884dff1ed7ccc781,1578763,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092236320464Z/metadata.json,c1559d99127aeb8caffe5b64ef95a3717f86c10a5fc93dc0c245bd44723411b4,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092236320464Z/response.bin,f27f1bb4bc3b96ebb791a9baf190a9d6c228527d16d3c61b758e673680c2f93f,1588067,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092238340092Z/metadata.json,e06c4a98243779b29f36ab737e6f52c44a900b5e8a36c30b656b17d57b8308d8,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092238340092Z/response.bin,4736f60f15f016ac213f4e740740512b49d4cb6644ef66eb04d6415fd6ebd2f1,1588675,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092240477922Z/metadata.json,f52ebd913575b6cb0ee5d361423f6e08c4513892a81a87710fb89639d310e536,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092240477922Z/response.bin,e304623e85a852db9940f11e1d09f0e43b6aee7efba90df8a0b7fc39bec65097,1601202,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092242912202Z/metadata.json,cd2085c52f671b85371668caa72c3c378359fa5bbde34dd5fb654df988a2fdda,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092242912202Z/response.bin,cb3bd11be951432832f23a942ff3773e648ccba2aef0fe55275eb7e6e23527c6,1581109,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092245174671Z/metadata.json,9e587a526b33e54552c4419a342f0935f818d3cfe19a33b9ec9349b48d94e8c5,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092245174671Z/response.bin,16101749000877c5839e3d56dff229a8cd846d580bb1af0f9216084c170619e8,1542437,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092247107856Z/metadata.json,04cc97592ba1df25981084dd4d492b6ad3227e0f1b0a50a7b319a054c56503f4,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092247107856Z/response.bin,644049146301904519c8420d3889611c44f5b817c1d8c8120aaa2e493c20ac44,1568283,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092249227477Z/metadata.json,a8e4f321291a762742daee60441821d0cbfa1c20251993a3ebd8d8c7a29e6d54,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092249227477Z/response.bin,0edc85bd38a579d0b4d8bb04aa5a907840eca81495eb53d4d918e62e927575ac,1592479,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092251245012Z/metadata.json,cf948f3b696ce9138a2642cee890ffb5e1d4e9ee3f6941e47e3ce878a205653c,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092251245012Z/response.bin,086605f37e3cb2375454a1619ce3738ec4614e09b611471f8bc4bc09f79a853a,1576633,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092253438779Z/metadata.json,8e94813197c351d41f90dbffad70ad4b401ad30c07f829de3f923b7b2c2f2b0f,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092253438779Z/response.bin,effddd57f5037c0e062133ea6c0a5cc1dffa883542166bb4133c7dc1471e71bf,1582680,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092255382641Z/metadata.json,e253b228de5de67fd285f78df6b63b7d342e68c9e0d78eef34acc34c8cec6889,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092255382641Z/response.bin,83db7d4d0b824f08680aa1a2ece114ae04750a20e9ae6c665866dcacb392d1e4,1576571,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092257433822Z/metadata.json,9e2eeeaa47e208c7043ae8541fd0aa425e3d75ba31c00b5ca648e974c005d4f9,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092257433822Z/response.bin,92d7ac7c4c127a77ae9c82f8dea34f86696697ec41a9207b737845a8c7a3fd15,1585321,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092259657820Z/metadata.json,f57c4b88f00b1c165f8dd76af9801eefcb653104cc6582aa51de93dc4218ae8c,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092259657820Z/response.bin,1334dac1eb8c84340ba3180a7bb398e8e90cfa8030c0679e4093ffbfc2555a80,1614025,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092302116029Z/metadata.json,d9ad27c44badb8d42840ff2b055810cb8ba0583979521b3f4a058d46b3e8e93f,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092302116029Z/response.bin,1330d6503144dde3238b010b739f6ce837fd58c7ace64a79f39fb2cacb8be9bf,1583001,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092304116872Z/metadata.json,6914a6660b804c7682937d71c7007fd29befe5f255aaf1f97ebb33c32fac3550,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092304116872Z/response.bin,db3ba49957d166400e0b8dacaf70edd828fb208fb8e790652d87bb442781b36a,1583438,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092306288095Z/metadata.json,3cdcc34474efb808682ce149369481d7fc8f576a989403adaec70dcefadc5439,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092306288095Z/response.bin,63cfafe6d25707b3b30cf64fc12a98459746c278773236f7f7867aa4f34e889f,1528115,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092308622559Z/metadata.json,63af8e221b782b36a740e712b57dba073a2f63cefd0251b139d10f11b0353fec,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092308622559Z/response.bin,af5862771d3ca6c1973b676a73096db48ac205a12e39a6781c12ea523781f791,1536859,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092310887810Z/metadata.json,af3a7d9a529d684a110b3a754bc786ccbc89ac9885bc5264ebe24ccf897e2b4f,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092310887810Z/response.bin,832753d0db0055df8bb1f9cbf475cc4d7514e2e95c774098eb0c99486cc10932,1596345,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092312829188Z/metadata.json,505bd0066ca2f5661166410cf1276effbf410bb5c5355cfdf79fbf7774c4d8b7,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092312829188Z/response.bin,3216b632bd3523574d6044a0d3496e9aab19687c5cfa8ea8a101ca941ab24534,1520786,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092314834832Z/metadata.json,a67808e34498cff821c7d7b1c6a04ceff935d8a711ce1c3040d546a25eded890,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092314834832Z/response.bin,a52b2e97d77b75e07a2ffc726039791facbe9fb3c38fff2e249a08e4de1b87ce,1568937,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092317037190Z/metadata.json,50eef030600e680ae4b1d70edbb3828415d6955be5d6f622822977905d326a20,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092317037190Z/response.bin,10ec2083a681a9628ab2af34562fd11f5d40aa31930c9329e75eb1d82440475b,1554589,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092319226652Z/metadata.json,b2097ca69b8597998b28b335c8b6645d02d4801bb6d4c6ccac01b2ada2f36afa,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092319226652Z/response.bin,18daddd99a03d55d26b11d0764e361622bc1928de522c8bc4840b161a8bd7164,1541885,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092321431349Z/metadata.json,c6ad9ad468d50e3aa16efde3951c37d199fdd5116cc1a8af3868c74127b9ce27,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092321431349Z/response.bin,c0c7372aa0c03ac2e08caaadc48e295795e280e60b3888306db276836bbcb4e9,1586298,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
TASK-4125,data/raw/task_4125_l0_stage_5_full_2016_to_present_backfill_continuation/public_context_news_backfill/provider=public_context_news_feeds/source=federal_register_documents/capability=backfill_api/captured_at=20260629T092323879420Z/metadata.json,24cd418ce539a5d52dbaf74a70356a4ab5f3d4d212e63e80335a9b6081cf34ce,1502,PASS,RAW_BACKFILL_RESPONSE_OR_AUDIT_ARTIFACT,0
