path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
docs/reports/task_493_microstructure_enhanced_continuation_grid/microstructure_enriched_lifecycle_panel.csv,docs,.csv,2944889,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/microstructure_grid_candidate_pool.csv,docs,.csv,1418175,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/microstructure_grid_leakage_audit.csv,docs,.csv,664,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_assignment_panel.csv,docs,.csv,349323,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_cost_stress_quality.csv,docs,.csv,304,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_failure_decomposition.csv,docs,.csv,560,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_portfolio_quality.csv,docs,.csv,156,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_rulebook.csv,docs,.csv,38738,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/selected_microstructure_split_quality.csv,docs,.csv,309,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/task_493_decision.csv,docs,.csv,743,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_493_microstructure_enhanced_continuation_grid/task_493_microstructure_enhanced_continuation_grid.md,docs,.md,2016,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_494_microstructure_goal_synthesis/task491_vs_task493_goal_comparison.csv,docs,.csv,454,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_494_microstructure_goal_synthesis/task494_microstructure_goal_synthesis.md,docs,.md,2662,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_495_microstructure_live_source_readiness/alpaca_stream_archive_contract.csv,docs,.csv,391,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_495_microstructure_live_source_readiness/microstructure_live_source_contract.csv,docs,.csv,981,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_495_microstructure_live_source_readiness/task_495_decision.csv,docs,.csv,483,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_495_microstructure_live_source_readiness/task_495_microstructure_live_source_readiness.md,docs,.md,2302,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/multi_day_regime_v4_panel.csv,docs,.csv,3161438,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/regime_v4_split_quality.csv,docs,.csv,1715,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/regime_v4_transition_audit.csv,docs,.csv,138,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/task_496_decision.csv,docs,.csv,241,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/task_496_multi_day_regime_v4.md,docs,.md,1022,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_496_multi_day_regime_v4/theme_regime_v4_panel.csv,docs,.csv,5244,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/intraday_continuation_state_panel.csv,docs,.csv,3446615,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/intraday_state_leakage_audit.csv,docs,.csv,241,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/intraday_state_quality.csv,docs,.csv,1246,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/intraday_state_split_quality.csv,docs,.csv,1066,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/task_497_decision.csv,docs,.csv,192,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_497_intraday_continuation_structure/task_497_intraday_continuation_structure.md,docs,.md,982,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_498_entry_reduce_failure_decomposition/entry_reduce_failure_by_regime_theme_state.csv,docs,.csv,1298,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_498_entry_reduce_failure_decomposition/entry_reduce_failure_decomposition.csv,docs,.csv,491,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_498_entry_reduce_failure_decomposition/good_vs_bad_continuation_contrast.csv,docs,.csv,384,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_498_entry_reduce_failure_decomposition/task_498_decision.csv,docs,.csv,214,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_498_entry_reduce_failure_decomposition/task_498_entry_reduce_failure_decomposition.md,docs,.md,1042,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/regime_intraday_continuation_grid_candidate_pool.csv,docs,.csv,789,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_assignment_panel.csv,docs,.csv,1336371,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_failure_decomposition.csv,docs,.csv,872,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_holding_period_quality.csv,docs,.csv,152,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_quality.csv,docs,.csv,294,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_quarterly_quality.csv,docs,.csv,1412,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/selected_goal_portfolio_split_quality.csv,docs,.csv,615,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/task_499_decision.csv,docs,.csv,427,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_499_regime_intraday_continuation_grid/task_499_regime_intraday_continuation_grid.md,docs,.md,1256,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_500/task_500_regime_switch_v1.json,docs,.json,587188,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_500/task_500_regime_switch_v1.md,docs,.md,783,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_500_goal_loop_synthesis/goal_loop_next_iteration_plan.csv,docs,.csv,318,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_500_goal_loop_synthesis/task_500_decision.csv,docs,.csv,251,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_500_goal_loop_synthesis/task_500_goal_loop_synthesis.md,docs,.md,1020,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/multiday_policy_candidate_pool.csv,docs,.csv,11697,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/multiday_source_coverage_audit.csv,docs,.csv,8844,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_failure_decomposition.csv,docs,.csv,1583,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_holding_quality.csv,docs,.csv,134,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_lifecycle_panel.csv,docs,.csv,2362826,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_quality.csv,docs,.csv,278,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_quarterly_quality.csv,docs,.csv,1381,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/selected_multiday_split_quality.csv,docs,.csv,523,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/task_501_decision.csv,docs,.csv,420,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_501_multiday_continuation_policy_rebuild/task_501_multiday_continuation_policy_rebuild.md,docs,.md,956,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_502_goal_feasibility_audit/cell_feasibility_frontier.csv,docs,.csv,9644,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_502_goal_feasibility_audit/policy_feasibility_frontier.csv,docs,.csv,854,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_502_goal_feasibility_audit/task_502_decision.csv,docs,.csv,400,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_502_goal_feasibility_audit/task_502_goal_feasibility_audit.md,docs,.md,841,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/entry_population_state_quality.csv,docs,.csv,367,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/entry_source_coverage_audit.csv,docs,.csv,4040,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/multiday_entry_candidate_panel.csv,docs,.csv,4218164,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/multiday_policy_candidate_pool.csv,docs,.csv,9754,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/selected_multiday_failure_decomposition.csv,docs,.csv,1457,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/selected_multiday_holding_quality.csv,docs,.csv,124,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/selected_multiday_lifecycle_panel.csv,docs,.csv,5495495,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/selected_multiday_quality.csv,docs,.csv,265,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/selected_multiday_split_quality.csv,docs,.csv,569,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/task_503_decision.csv,docs,.csv,470,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_503_multiday_entry_population_rebuild/task_503_multiday_entry_population_rebuild.md,docs,.md,900,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/multiday_entry_cell_candidate_pool.csv,docs,.csv,16198,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_holding_quality.csv,docs,.csv,118,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_panel.csv,docs,.csv,375948,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_quality.csv,docs,.csv,275,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_quarterly_quality.csv,docs,.csv,1300,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_rulebook.csv,docs,.csv,1836,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_split_quality.csv,docs,.csv,569,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/selected_multiday_entry_cell_theme_quality.csv,docs,.csv,681,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/task_504_decision.csv,docs,.csv,424,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
docs/reports/task_504_multiday_entry_cell_portfolio/task_504_multiday_entry_cell_portfolio.md,docs,.md,788,HISTORICAL_REPORT,KEEP_OR_ARCHIVE_REVIEW,MEDIUM,Historical report evidence; exclude from default read scope.
