task_id,candidate_id,decision_id,symbol,generated_time,rank_score,liquidity_score,diversification_score,cooldown_score,existing_position_penalty,total_control_score,selection_decision,selection_reason,source_status,sector,sector_cap_status,liquidity_source_status,symbol_cooldown_minutes,cooldown_elapsed_minutes,same_symbol_weight_cap,same_sector_weight_cap,original_eligibility,original_skip_reason,original_ordered_flag,original_filled_flag,order_id,fill_id,source_snapshot_id,proximity_fallback_used_flag,explanation
T601-3,decision-70898974b003462f,decision-70898974b003462f,MSFT,2026-05-19T15:52:33.652229Z,0.563636,0.0,1.0,1.0,0.0,0.913636,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-19T15:52:20.939158Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=1.000000; cooldown_score=1.000000; existing_position_penalty=0.000000; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-55ca83452fcf4679,decision-55ca83452fcf4679,MSFT,2026-05-27T18:53:36.642662Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7372.1742,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T18:53:35.062320Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-289d9d6a96614c38,decision-289d9d6a96614c38,MSFT,2026-05-27T18:56:59.671966Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7375.558,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T18:56:58.164429Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-318d1fe40a6a44e5,decision-318d1fe40a6a44e5,MSFT,2026-05-27T18:58:46.194007Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7377.3334,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T18:58:44.545856Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-1b6f4d4b4f364404,decision-1b6f4d4b4f364404,MSFT,2026-05-27T19:02:09.518200Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7380.7221,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:02:08.147169Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-335293e846304eea,decision-335293e846304eea,AMZN,2026-05-27T19:03:54.604296Z,0.531818,0.0,0.0,1.0,1.0,0.431818,REJECTED,SAME_SYMBOL_CAP_0.25,ELIGIBLE_FROM_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,8860.6733,0.25,0.5,ELIGIBLE,,0,0,,,2026-05-27T19:03:53.127243Z:AMZN,0,REJECTED: SAME_SYMBOL_CAP_0.25; source=ELIGIBLE_FROM_FUNNEL; rank_score=0.531818; liquidity_score=0.000000; diversification_score=0.000000; cooldown_score=1.000000; existing_position_penalty=1.000000; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-7072b8b7c2e04dde,decision-7072b8b7c2e04dde,MSFT,2026-05-27T19:07:18.293676Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7385.8684,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:07:16.834476Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-dd2283ce2f2045dc,decision-dd2283ce2f2045dc,MSFT,2026-05-27T19:09:03.489369Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7387.6217,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:09:02.002498Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-be49b2933b7a48ff,decision-be49b2933b7a48ff,MSFT,2026-05-27T19:12:27.581984Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7391.0232,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:12:26.030169Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-2f248654ca7f4b32,decision-2f248654ca7f4b32,MSFT,2026-05-27T19:14:12.215492Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7392.7671,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:14:10.709590Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-730c177480b64391,decision-730c177480b64391,MSFT,2026-05-27T19:17:36.869187Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7396.178,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:17:35.282831Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-27e4b7a160c64a72,decision-27e4b7a160c64a72,MSFT,2026-05-27T19:19:20.652675Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7397.9077,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:19:19.214347Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-f1a241352c524d24,decision-f1a241352c524d24,MSFT,2026-05-27T19:22:45.663306Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7401.3246,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:22:44.157179Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-b749a83d9c2c481c,decision-b749a83d9c2c481c,MSFT,2026-05-27T19:24:29.471769Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7403.0547,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:24:28.024748Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-11296db54d174374,decision-11296db54d174374,MSFT,2026-05-27T19:27:54.878472Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7406.4782,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:27:53.441479Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-44b2974a1db9445e,decision-44b2974a1db9445e,MSFT,2026-05-27T19:29:38.990802Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7408.2134,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:29:37.481333Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-14bc098f29d34537,decision-14bc098f29d34537,MSFT,2026-05-27T19:33:03.730260Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7411.6257,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:33:02.225280Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-b42e0fab55ea4cbf,decision-b42e0fab55ea4cbf,MSFT,2026-05-27T19:34:48.009646Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7413.3637,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:34:46.429079Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-416ffdca7b5c4e33,decision-416ffdca7b5c4e33,MSFT,2026-05-27T19:38:13.421598Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7416.7872,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:38:12.017866Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-d77f54abcd924a07,decision-d77f54abcd924a07,MSFT,2026-05-27T19:39:57.063354Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7418.5146,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:39:55.462657Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-91690d350a184095,decision-91690d350a184095,MSFT,2026-05-27T19:43:22.569982Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7421.9397,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:43:21.121747Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-11ec132a56e84a39,decision-11ec132a56e84a39,MSFT,2026-05-27T19:45:06.093215Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7423.6651,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:45:04.549508Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-8e1049f8cb094bbc,decision-8e1049f8cb094bbc,MSFT,2026-05-27T19:48:31.856855Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,7427.0945,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-27T19:48:30.340931Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-70cdf2c48e8d4382,decision-70cdf2c48e8d4382,MSFT,2026-05-28T15:04:02.802098Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,8582.6102,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-28T15:04:00.965033Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-58c4376bba404179,decision-58c4376bba404179,MSFT,2026-05-28T15:05:48.134232Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,8584.3657,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-28T15:05:46.388977Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
T601-3,decision-da3e79afba3f4c94,decision-da3e79afba3f4c94,MSFT,2026-05-28T15:09:11.559287Z,0.563636,0.0,0.666667,1.0,0.333333,0.763637,REJECTED,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL,,SOURCE_BLOCKED_SECTOR_UNAVAILABLE,SOURCE_BLOCKED_NO_LIQUIDITY_FIELD,390,8587.7562,0.25,0.5,INELIGIBLE_UNKNOWN,STRATEGY_FILTER_NOT_MET NO_ENTRY,0,0,,,2026-05-28T15:09:09.909120Z:MSFT,0,REJECTED: ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; source=ENTRY_OR_SOURCE_BLOCKED_BY_FUNNEL; rank_score=0.563636; liquidity_score=0.000000; diversification_score=0.666667; cooldown_score=1.000000; existing_position_penalty=0.333333; sector_cap_status=SOURCE_BLOCKED_SECTOR_UNAVAILABLE; matching_policy=EXACT_CANDIDATE_ID_ONLY_NO_SYMBOL_DATE_PRICE_TIME_FALLBACK
